DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,Category
2020-05-29 ,0,MST,Boise,ID,43.6361,-116.2033,PM2.5,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,MST,Boise,ID,43.6361,-116.2033,PM10,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,MST,Boise,ID,43.6361,-116.2033,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,MST,Boise,ID,43.6361,-116.2033,PM2.5,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,MST,Boise,ID,43.6361,-116.2033,PM10,63,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-31 ,0,MST,Boise,ID,43.6361,-116.2033,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,MST,Boise,ID,43.6361,-116.2033,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,MST,Boise,ID,43.6361,-116.2033,PM10,11,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,54,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-01 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,50,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2020-05-08 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2020-05-08 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,13,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,15,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,13,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,35,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,50,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,3,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,13,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,CST,Springfield,IL,39.844,-89.605,OZONE,48,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,CST,Springfield,IL,39.844,-89.605,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
